user_id,date,steps,calories_burned,distance_km,active_minutes,sleep_hours,heart_rate_avg,workout_type,weather_conditions,location,mood
2,10-09-2023,28907,2525.37,7.74,1307,1.3,66,None,Rain,Office,Happy
2,11-09-2023,20519,2117.88,9.35,1421,12.0,152,Yoga,Clear,Park,Happy
2,11-09-2023,22954,2417.98,8.5,871,9.4,108,Swimming,Snow,Gym,Tired
2,13-09-2023,16391,3835.52,18.1,73,5.8,99,None,Rain,Office,Tired
2,13-09-2023,15845,3911.79,9.66,216,4.7,86,Cycling,Rain,Park,Happy
2,14-09-2023,17288,3217.11,11.25,1280,9.0,94,Gym Workout,Clear,Gym,Stressed
2,15-09-2023,13615,2488.26,18.43,773,4.5,104,Cycling,Fog,Other,Tired
2,15-09-2023,20426,2033.4,15.68,501,9.9,111,Running,Rain,Home,Stressed
2,17-09-2023,21804,3449.43,19.17,386,11.9,124,Yoga,Snow,Other,Neutral
2,17-09-2023,1947,3096.97,7.08,349,0.6,71,None,Snow,Park,Happy
2,18-09-2023,27372,3237.6,5.79,954,2.7,146,None,Snow,Home,Stressed
2,18-09-2023,18373,2126.79,1.39,1107,3.8,121,Swimming,Clear,Gym,Neutral
2,20-09-2023,12885,2807.96,19.16,939,10.9,169,Walking,Fog,Other,Neutral
2,20-09-2023,14162,3937.94,0.17,143,12.0,86,None,Snow,Park,Neutral
2,21-09-2023,15244,3530.3,10.94,998,2.7,63,Swimming,Clear,Park,Tired
2,21-09-2023,2673,3341.05,10.58,610,4.1,65,Walking,Snow,Home,Tired
2,22-09-2023,26560,2268.22,15.41,830,2.3,172,None,Fog,Office,Stressed
2,22-09-2023,14069,2020.1,19.29,734,5.9,170,Gym Workout,Snow,Home,Neutral
2,23-09-2023,19723,2543.16,9.9,679,3.2,131,Cycling,Snow,Office,Neutral
2,25-09-2023,25612,1833.41,11.81,681,5.1,126,Swimming,Rain,Office,Neutral
2,27-09-2023,14730,3298.79,11.8,857,5.8,75,Gym Workout,Fog,Home,Happy
2,02-10-2023,77,2609.22,12.42,866,4.3,73,Running,Fog,Gym,Tired
2,02-10-2023,6824,3117.1,7.59,551,4.2,119,Walking,Fog,Office,Stressed
2,04-10-2023,9055,2382.06,12.32,1013,9.6,140,Cycling,Snow,Home,Happy
2,05-10-2023,27783,3686.46,3.58,594,10.7,100,None,Clear,Other,Tired
2,06-10-2023,17870,2947.14,19.2,182,7.3,165,Cycling,Fog,Home,Stressed
2,09-10-2023,142,2796.08,7.8,1392,6.9,88,Yoga,Rain,Home,Stressed
2,09-10-2023,7129,1930.48,1.38,578,9.1,76,Cycling,Fog,Home,Tired
2,10-10-2023,27040,3103.54,15.31,313,9.2,172,Yoga,Clear,Gym,Neutral
2,10-10-2023,17012,2545.78,15.79,174,10.0,111,Cycling,Clear,Other,Stressed
2,12-10-2023,4072,2217.47,3.46,722,3.0,172,Gym Workout,Rain,Gym,Neutral
2,12-10-2023,2030,3496.03,13.02,0,0.9,106,Swimming,Snow,Home,Neutral
2,12-10-2023,20568,3049.18,11.25,1300,4.5,156,None,Fog,Home,Tired
2,13-10-2023,19905,1699.55,13.34,581,5.1,133,Cycling,Snow,Home,Tired
2,16-10-2023,10933,2002.51,0.37,1030,7.4,124,Running,Snow,Gym,Stressed
2,17-10-2023,19480,3759.26,16.12,983,0.0,127,Walking,Rain,Park,Tired
2,18-10-2023,21859,2633.92,17.89,237,11.6,85,Yoga,Rain,Park,Neutral
2,19-10-2023,20975,2904.25,15.38,965,1.8,62,Running,Fog,Other,Tired
2,20-10-2023,18556,3815.74,3.21,632,4.8,147,Running,Clear,Other,Stressed
2,25-10-2023,15902,3198.97,4.95,516,2.1,177,Running,Rain,Office,Neutral
2,26-10-2023,16571,2080.43,17.4,982,3.4,120,Yoga,Clear,Park,Tired
2,28-10-2023,17574,1911.63,4.41,1121,3.3,92,Gym Workout,Clear,Park,Stressed
2,31-10-2023,11565,2062.88,14.37,670,7.6,109,Cycling,Fog,Home,Tired
2,01-11-2023,17827,1835.58,17.87,980,6.3,74,Gym Workout,Snow,Office,Tired
2,01-11-2023,10446,2912.46,18.04,966,2.3,79,Walking,Fog,Home,Happy
2,02-11-2023,24752,3570.0,0.2,498,0.8,131,Yoga,Clear,Other,Tired
2,03-11-2023,18929,1730.07,0.83,116,10.7,67,Running,Rain,Other,Happy
2,03-11-2023,20433,2955.09,8.75,140,6.0,69,Walking,Fog,Office,Stressed
2,04-11-2023,578,1668.59,11.97,590,10.1,80,Cycling,Rain,Other,Tired
2,04-11-2023,14391,3406.62,6.54,124,8.1,87,Gym Workout,Clear,Other,Happy
2,06-11-2023,141,1560.55,19.42,511,7.2,73,Swimming,Clear,Park,Tired
2,07-11-2023,20594,3946.37,7.03,1283,6.4,105,Cycling,Clear,Park,Stressed
2,07-11-2023,26563,3010.98,11.26,543,11.0,96,Walking,Snow,Office,Happy
2,07-11-2023,6047,3821.24,14.88,984,7.7,137,Swimming,Snow,Home,Stressed
2,08-11-2023,22630,2055.5,6.15,986,0.3,80,Swimming,Fog,Other,Neutral
2,08-11-2023,11542,2973.06,7.04,202,4.4,129,Walking,Snow,Home,Happy
2,13-11-2023,17871,2157.68,14.95,468,6.2,126,Running,Fog,Other,Tired
2,13-11-2023,14670,1583.14,12.45,79,6.3,166,Cycling,Fog,Home,Happy
2,14-11-2023,29945,2168.95,6.04,154,8.4,60,Running,Rain,Gym,Neutral
2,15-11-2023,14791,3692.4,0.75,606,7.1,170,Walking,Clear,Park,Neutral
2,15-11-2023,14926,1538.97,8.84,595,11.5,92,Swimming,Clear,Home,Neutral
2,16-11-2023,25130,1867.61,13.03,1353,11.0,66,Yoga,Clear,Office,Happy
2,17-11-2023,20527,1903.82,16.17,451,10.0,162,Walking,Rain,Home,Tired
2,17-11-2023,6752,2769.35,11.82,743,6.8,88,None,Rain,Park,Tired
2,17-11-2023,24062,2383.45,12.15,1290,6.1,166,None,Clear,Other,Happy
2,18-11-2023,18820,2780.03,6.64,230,1.4,110,Walking,Fog,Home,Happy
2,18-11-2023,28115,2481.22,6.15,214,0.9,81,Walking,Rain,Park,Stressed
2,19-11-2023,7980,3982.66,10.59,198,9.9,72,Yoga,Clear,Gym,Tired
2,20-11-2023,5791,2162.76,3.67,702,4.4,88,Swimming,Rain,Home,Neutral
2,20-11-2023,8711,1550.57,18.9,1105,3.7,131,Swimming,Clear,Other,Happy
2,23-11-2023,23155,3121.57,14.07,1069,1.3,94,Yoga,Fog,Gym,Stressed
2,24-11-2023,27867,2358.8,13.55,289,6.7,136,Yoga,Clear,Home,Happy
2,24-11-2023,28555,3275.97,19.27,221,4.7,87,Gym Workout,Fog,Office,Happy
2,24-11-2023,7938,2230.97,14.27,769,4.1,138,Walking,Fog,Park,Neutral
2,25-11-2023,7674,3515.53,0.51,369,6.6,73,Walking,Fog,Home,Happy
2,25-11-2023,22795,2419.37,7.37,616,7.4,61,Walking,Rain,Park,Neutral
2,25-11-2023,14693,1949.18,8.66,932,2.3,78,Gym Workout,Clear,Gym,Happy
2,26-11-2023,12034,3381.84,9.36,1396,1.2,139,Gym Workout,Fog,Office,Tired
2,27-11-2023,6227,1871.67,3.09,3,0.2,95,Gym Workout,Rain,Home,Stressed
2,27-11-2023,15760,3476.88,16.63,318,11.3,146,Cycling,Clear,Park,Tired
2,28-11-2023,21307,2928.14,10.28,232,10.8,179,Running,Rain,Park,Happy
2,29-11-2023,11312,1608.27,1.65,1136,10.7,60,Yoga,Rain,Gym,Neutral
2,29-11-2023,555,2640.11,1.82,254,11.9,159,Yoga,Snow,Gym,Stressed
2,01-12-2023,3976,1654.75,17.17,762,7.4,69,Walking,Clear,Park,Happy
2,01-12-2023,19381,2638.84,11.01,959,5.5,165,Yoga,Fog,Office,Tired
2,02-12-2023,28132,1557.0,4.81,516,1.7,119,Swimming,Fog,Gym,Neutral
2,04-12-2023,25438,3962.5,11.48,1407,11.9,75,Gym Workout,Snow,Office,Happy
2,05-12-2023,23184,2611.22,14.91,773,3.5,97,None,Rain,Gym,Neutral
2,06-12-2023,11522,2656.25,0.01,161,8.1,175,Swimming,Rain,Office,Stressed
2,06-12-2023,6747,3748.94,0.05,822,6.6,173,Yoga,Fog,Gym,Happy
2,06-12-2023,2903,2906.29,6.3,93,8.9,155,Cycling,Snow,Other,Neutral
2,09-12-2023,5431,1659.03,9.91,45,10.4,124,Gym Workout,Clear,Office,Happy
2,13-12-2023,1149,2868.55,14.37,850,7.3,164,Walking,Snow,Gym,Neutral
2,14-12-2023,14958,2121.47,8.16,1386,5.5,147,Walking,Snow,Home,Stressed
2,14-12-2023,19431,2861.54,11.32,1057,2.1,111,Yoga,Snow,Home,Tired
2,17-12-2023,22499,2149.18,5.62,530,6.6,88,Running,Fog,Home,Happy
2,24-12-2023,157,2343.35,6.96,273,3.6,72,None,Clear,Park,Stressed
2,25-12-2023,1492,1895.05,12.92,44,3.3,67,Yoga,Fog,Park,Stressed
2,27-12-2023,24226,3013.4,8.85,65,9.1,118,Running,Rain,Other,Happy
2,28-12-2023,7441,3460.76,12.9,1381,1.6,102,None,Snow,Home,Happy
2,30-12-2023,14425,3818.27,0.93,1279,4.4,89,None,Fog,Gym,Neutral
2,30-12-2023,15930,3475.18,7.71,947,7.8,106,None,Rain,Other,Stressed
2,30-12-2023,4890,1581.56,3.99,1305,8.1,86,Running,Snow,Park,Neutral
2,31-12-2023,27749,3518.25,5.66,927,5.5,168,Swimming,Clear,Park,Tired
2,01-01-2024,20028,3452.31,10.87,451,1.0,127,Gym Workout,Clear,Park,Neutral
2,02-01-2024,29285,2135.64,3.92,291,10.6,96,Running,Clear,Park,Neutral
2,03-01-2024,19951,2301.79,0.84,322,4.1,101,Yoga,Fog,Other,Happy
2,03-01-2024,2578,3709.73,0.75,215,9.4,75,Yoga,Snow,Home,Neutral
2,06-01-2024,16468,2969.21,17.26,362,6.1,130,Yoga,Snow,Home,Stressed
2,08-01-2024,15917,2599.35,17.63,1276,8.6,178,Yoga,Fog,Gym,Tired
2,11-01-2024,26478,2914.44,7.83,964,3.7,125,Cycling,Snow,Home,Stressed
2,11-01-2024,27071,3710.3,13.22,1437,2.4,176,Swimming,Rain,Office,Tired
2,11-01-2024,22624,1849.92,1.96,859,4.6,168,Yoga,Fog,Office,Neutral
2,12-01-2024,26644,2388.13,5.25,758,9.0,151,Gym Workout,Snow,Office,Neutral
2,12-01-2024,1079,3832.52,1.63,1210,8.2,162,Walking,Snow,Office,Tired
2,12-01-2024,7680,2776.18,2.06,11,3.9,128,Gym Workout,Fog,Office,Stressed
2,15-01-2024,23854,3173.62,7.28,584,8.2,135,Swimming,Clear,Home,Neutral
2,15-01-2024,23375,1846.83,9.54,875,3.2,133,Yoga,Fog,Other,Stressed
2,17-01-2024,20973,3809.53,17.83,309,6.5,157,None,Snow,Home,Tired
2,18-01-2024,10993,3442.6,3.96,412,1.8,66,Cycling,Fog,Park,Tired
2,18-01-2024,13527,3039.53,18.8,849,0.8,79,None,Snow,Park,Neutral
2,20-01-2024,14278,2507.72,1.91,892,3.6,114,Yoga,Snow,Home,Neutral
2,20-01-2024,15648,2758.54,12.23,374,4.1,155,Running,Clear,Park,Neutral
2,25-01-2024,6216,2804.61,16.0,849,4.3,109,Running,Fog,Office,Neutral
2,25-01-2024,25254,2382.75,5.89,132,1.7,80,Cycling,Rain,Other,Stressed
2,26-01-2024,2106,1822.26,19.65,1089,6.8,158,Running,Fog,Home,Tired
2,26-01-2024,1941,2300.27,6.56,999,4.8,136,Gym Workout,Clear,Other,Stressed
2,27-01-2024,15706,2016.71,5.48,9,3.6,62,Walking,Fog,Park,Happy
2,28-01-2024,24688,3434.62,7.18,253,3.8,67,Running,Snow,Park,Happy
2,28-01-2024,6165,2877.88,11.38,1248,1.6,117,Running,Snow,Gym,Stressed
2,29-01-2024,11744,2393.96,0.49,51,7.9,86,Swimming,Snow,Office,Tired
2,30-01-2024,9905,2357.63,17.32,1031,11.7,63,Walking,Rain,Park,Stressed
2,01-02-2024,7130,1958.98,9.21,1413,0.0,123,Yoga,Fog,Gym,Happy
2,03-02-2024,20387,3775.46,3.76,1234,7.2,158,Walking,Snow,Park,Stressed
2,04-02-2024,19525,2729.8,12.99,543,1.4,94,Walking,Fog,Office,Tired
2,05-02-2024,6222,1815.23,19.6,1150,11.1,119,Running,Snow,Other,Stressed
2,05-02-2024,12632,3502.45,3.24,66,5.5,100,None,Rain,Home,Happy
2,07-02-2024,23331,2838.06,1.31,162,2.3,84,Walking,Fog,Park,Tired
2,08-02-2024,15850,3316.38,11.78,856,6.2,146,Gym Workout,Clear,Office,Tired
2,08-02-2024,7739,3737.23,17.69,42,3.8,66,Yoga,Snow,Home,Stressed
2,09-02-2024,10584,1787.29,17.57,414,7.6,78,Cycling,Fog,Home,Tired
2,10-02-2024,8161,3519.33,5.08,782,1.1,141,Yoga,Clear,Office,Tired
2,11-02-2024,21425,3280.23,3.32,424,7.8,74,Yoga,Fog,Home,Happy
2,11-02-2024,29847,1516.41,2.03,225,8.6,174,Running,Clear,Office,Stressed
2,12-02-2024,2655,2842.05,7.35,615,8.1,154,Walking,Snow,Home,Stressed
2,12-02-2024,25981,3889.82,2.76,608,10.2,74,Gym Workout,Clear,Office,Happy
2,12-02-2024,3452,3167.71,11.36,750,4.5,172,Walking,Snow,Park,Stressed
2,13-02-2024,7315,3096.84,18.88,418,4.1,111,Walking,Fog,Gym,Tired
2,13-02-2024,24628,1648.96,12.04,1045,10.8,122,Running,Rain,Gym,Neutral
2,13-02-2024,5212,3566.28,9.7,586,7.6,97,None,Rain,Home,Neutral
2,15-02-2024,18019,3350.92,12.19,1287,2.2,162,Yoga,Rain,Office,Neutral
2,17-02-2024,20741,2229.52,2.59,791,6.9,144,None,Fog,Office,Neutral
2,17-02-2024,8705,3240.65,1.53,845,3.0,78,Running,Fog,Home,Stressed
2,17-02-2024,11682,2222.13,4.03,983,2.3,127,Running,Fog,Home,Tired
2,18-02-2024,3276,2181.46,17.89,645,3.3,103,Yoga,Rain,Office,Neutral
2,18-02-2024,16816,2681.87,3.86,682,3.2,136,Running,Rain,Gym,Neutral
2,18-02-2024,27158,2016.79,12.9,167,11.8,74,Swimming,Fog,Gym,Stressed
2,19-02-2024,11204,2967.01,14.2,815,11.9,110,Walking,Rain,Park,Tired
2,20-02-2024,23163,2290.37,17.07,1102,3.2,146,Swimming,Clear,Gym,Stressed
2,21-02-2024,4950,3953.86,2.47,1140,5.8,172,Swimming,Rain,Other,Tired
2,22-02-2024,14866,2100.18,11.47,832,11.0,81,Cycling,Fog,Office,Neutral
2,22-02-2024,10054,3634.63,3.13,740,1.1,148,Swimming,Snow,Gym,Stressed
2,25-02-2024,22686,2029.94,6.47,938,1.2,160,Walking,Clear,Home,Neutral
2,26-02-2024,7048,2946.73,5.96,119,4.7,100,None,Rain,Gym,Neutral
2,01-03-2024,14057,2758.55,15.9,806,0.1,80,Gym Workout,Clear,Office,Neutral
2,01-03-2024,11622,3500.51,15.75,30,5.4,154,Running,Rain,Gym,Happy
2,03-03-2024,26457,3980.18,18.44,520,8.4,162,Running,Rain,Gym,Neutral
2,06-03-2024,19290,1907.14,17.17,920,10.9,98,Cycling,Fog,Park,Neutral
2,06-03-2024,17012,2723.63,15.55,118,4.1,104,None,Rain,Gym,Neutral
2,06-03-2024,10288,3274.23,8.26,1268,11.2,156,Gym Workout,Snow,Home,Stressed
2,07-03-2024,5279,2756.89,16.2,605,4.9,61,Walking,Snow,Park,Stressed
2,07-03-2024,7139,3001.87,13.83,287,3.3,75,Gym Workout,Snow,Other,Neutral
2,07-03-2024,15490,1930.25,11.62,1406,4.3,71,None,Snow,Park,Happy
2,07-03-2024,104,2292.69,2.24,1282,8.3,150,Running,Rain,Office,Neutral
2,10-03-2024,28429,2300.02,16.9,1201,4.2,108,Gym Workout,Rain,Home,Stressed
2,12-03-2024,3764,2752.67,14.35,1184,2.2,170,Running,Rain,Other,Happy
2,12-03-2024,27270,3301.21,1.91,576,5.8,81,Cycling,Rain,Home,Tired
2,12-03-2024,21625,2691.43,3.5,1092,7.4,62,Swimming,Clear,Home,Stressed
2,13-03-2024,6661,2306.01,15.21,852,6.0,89,Running,Snow,Park,Stressed
2,16-03-2024,25110,2829.47,5.43,457,5.1,172,Walking,Fog,Gym,Neutral
2,16-03-2024,23383,2103.81,18.33,1255,10.5,139,None,Clear,Other,Neutral
2,17-03-2024,21142,1509.07,17.2,1309,11.9,123,None,Fog,Other,Neutral
2,19-03-2024,12373,1884.99,0.98,1109,3.9,95,Walking,Snow,Park,Stressed
2,20-03-2024,22802,3266.92,19.71,1335,5.3,118,Cycling,Clear,Other,Tired
2,22-03-2024,27971,3680.38,6.66,1224,1.8,130,Swimming,Snow,Home,Stressed
2,24-03-2024,2387,2905.82,12.66,1217,8.2,87,None,Snow,Other,Happy
2,25-03-2024,23157,2367.25,10.7,1336,6.8,97,Swimming,Snow,Other,Tired
2,27-03-2024,19417,3599.56,1.15,1229,8.7,85,Yoga,Clear,Home,Neutral
2,27-03-2024,8678,1590.5,13.77,1406,2.7,91,Running,Snow,Other,Tired
2,27-03-2024,6387,3364.52,3.14,99,8.2,99,None,Rain,Park,Tired
2,27-03-2024,4141,3714.13,3.8,565,8.8,63,Swimming,Rain,Home,Happy
2,28-03-2024,23837,3588.0,12.79,1379,9.2,174,Running,Snow,Park,Happy
2,30-03-2024,755,3670.86,3.3,994,3.5,126,Swimming,Clear,Home,Stressed
2,30-03-2024,13295,3833.29,10.93,356,3.7,77,Swimming,Clear,Gym,Tired
2,01-04-2024,8417,1917.56,16.97,696,8.5,161,Running,Snow,Home,Happy
2,01-04-2024,7398,2539.57,1.61,155,3.7,68,Walking,Fog,Gym,Stressed
2,02-04-2024,22020,2490.71,12.52,207,5.9,100,Cycling,Snow,Office,Tired
2,03-04-2024,14204,3021.39,1.52,173,8.1,61,Walking,Fog,Gym,Stressed
2,05-04-2024,6084,2378.87,15.38,88,10.7,141,Swimming,Fog,Office,Stressed
2,06-04-2024,7408,2253.84,19.97,259,7.5,75,Walking,Rain,Gym,Tired
2,06-04-2024,6864,3510.28,3.77,1138,7.6,100,Yoga,Rain,Park,Neutral
2,08-04-2024,9212,3529.16,15.12,924,3.9,151,Swimming,Snow,Park,Stressed
2,10-04-2024,29050,2830.84,11.23,644,6.8,137,Swimming,Fog,Park,Happy
2,10-04-2024,19218,2422.59,14.68,1141,5.1,94,Walking,Snow,Gym,Stressed
2,12-04-2024,24222,3053.9,12.95,1258,6.1,176,Yoga,Clear,Park,Stressed
2,13-04-2024,20657,1628.9,13.86,1310,10.7,120,Running,Snow,Home,Happy
2,14-04-2024,22812,3176.28,0.78,786,9.0,114,Running,Fog,Office,Happy
2,16-04-2024,6250,2732.54,19.9,59,3.8,173,None,Fog,Other,Stressed
2,18-04-2024,16437,3856.63,6.63,422,2.3,118,Cycling,Snow,Office,Happy
2,18-04-2024,13635,3703.15,10.51,1250,7.4,155,Cycling,Rain,Park,Stressed
2,21-04-2024,26897,3983.31,7.95,103,8.1,160,Walking,Snow,Gym,Neutral
2,22-04-2024,2682,3370.24,6.13,125,0.3,150,Cycling,Fog,Other,Stressed
2,25-04-2024,15403,1746.3,19.78,820,6.3,137,Running,Snow,Office,Tired
2,25-04-2024,28796,1966.76,6.62,153,3.7,164,Walking,Clear,Home,Stressed
2,25-04-2024,20347,3453.21,11.85,71,0.9,149,Running,Clear,Park,Tired
2,27-04-2024,5169,2943.63,19.6,827,9.5,67,Running,Rain,Office,Stressed
2,28-04-2024,1134,1615.0,14.42,440,11.3,178,Walking,Snow,Home,Happy
2,28-04-2024,18631,1526.84,13.1,281,7.7,157,None,Snow,Office,Neutral
2,29-04-2024,13529,1979.42,11.83,212,4.7,136,Cycling,Snow,Gym,Tired
2,29-04-2024,27156,1786.11,12.7,1246,11.5,89,Yoga,Rain,Home,Stressed
2,01-05-2024,23334,3498.53,18.87,117,9.8,93,Walking,Rain,Park,Neutral
2,03-05-2024,12133,2635.95,1.0,457,4.9,174,Yoga,Snow,Home,Stressed
2,05-05-2024,26715,3985.31,8.69,191,3.4,144,Yoga,Fog,Gym,Happy
2,07-05-2024,1107,1629.87,7.68,130,4.3,155,Cycling,Rain,Home,Stressed
2,07-05-2024,3534,1642.9,12.24,647,10.8,62,Gym Workout,Fog,Other,Neutral
2,07-05-2024,4662,3770.01,11.33,605,2.3,165,Walking,Rain,Other,Tired
2,08-05-2024,22866,3741.96,5.9,1279,2.6,70,Gym Workout,Snow,Other,Happy
2,08-05-2024,6333,2577.85,7.7,289,7.7,173,Walking,Snow,Home,Neutral
2,09-05-2024,9365,3424.52,4.86,684,9.9,76,Swimming,Snow,Office,Tired
2,10-05-2024,27099,2792.15,8.97,135,0.6,159,Yoga,Clear,Home,Stressed
2,13-05-2024,12399,1681.86,0.01,494,0.1,127,Swimming,Snow,Park,Stressed
2,14-05-2024,1666,2701.87,0.55,418,2.4,65,None,Rain,Other,Tired
2,14-05-2024,24343,3986.86,2.46,214,8.5,112,Swimming,Rain,Office,Stressed
2,17-05-2024,6570,2112.4,1.44,11,4.0,162,Gym Workout,Clear,Home,Stressed
2,19-05-2024,1033,3056.53,11.02,618,10.3,155,Walking,Fog,Home,Stressed
2,22-05-2024,20702,1599.38,12.54,249,3.6,119,Cycling,Rain,Office,Happy
2,22-05-2024,2646,3386.75,14.29,195,5.4,176,Swimming,Fog,Home,Happy
2,22-05-2024,25631,3594.9,5.02,281,8.9,110,Swimming,Rain,Other,Happy
2,22-05-2024,4553,2888.05,6.06,854,7.1,101,Walking,Snow,Office,Neutral
2,24-05-2024,5504,3236.97,19.62,1422,4.5,79,Yoga,Clear,Gym,Stressed
2,27-05-2024,22082,2316.18,12.07,792,9.4,118,Running,Rain,Gym,Neutral
2,27-05-2024,14885,3957.45,19.47,1261,9.6,159,None,Clear,Home,Happy
2,28-05-2024,8073,2698.9,15.99,1436,11.7,112,Yoga,Snow,Office,Tired
2,29-05-2024,17786,3085.14,5.96,979,8.9,121,Running,Snow,Home,Tired
