user_id,date,steps,calories_burned,distance_km,active_minutes,sleep_hours,heart_rate_avg,workout_type,weather_conditions,location,mood
2,30-05-2024,5336,3393.06,17.17,1316,1.9,133,Running,Snow,Office,Happy
2,30-05-2024,29670,3720.66,3.47,822,1.4,143,Walking,Rain,Gym,Tired
2,01-06-2024,17334,3985.06,3.45,1190,9.4,128,Gym Workout,Rain,Other,Tired
2,03-06-2024,11926,3191.05,10.14,731,8.1,160,Running,Fog,Home,Tired
2,03-06-2024,12559,2607.06,18.39,318,6.2,114,Running,Clear,Office,Stressed
2,04-06-2024,19346,2704.79,0.78,417,6.0,67,Swimming,Fog,Gym,Happy
2,04-06-2024,6837,2383.29,2.0,895,5.0,157,Yoga,Clear,Park,Stressed
2,04-06-2024,8346,3583.89,15.48,1278,11.1,176,Gym Workout,Rain,Gym,Happy
2,06-06-2024,17405,2022.49,18.43,1390,3.2,161,Yoga,Clear,Office,Tired
2,10-06-2024,11224,1784.3,5.48,932,11.2,87,Swimming,Fog,Park,Tired
2,12-06-2024,26471,3888.49,9.3,590,3.8,102,Running,Rain,Office,Happy
2,13-06-2024,27313,1955.03,3.4,1071,10.7,60,Cycling,Rain,Other,Neutral
2,13-06-2024,28132,1757.02,19.25,1329,4.6,134,Swimming,Clear,Office,Tired
2,13-06-2024,8628,3803.53,6.08,1221,3.8,65,Yoga,Snow,Office,Neutral
2,13-06-2024,26177,1561.03,17.84,678,10.0,176,Walking,Fog,Gym,Neutral
2,15-06-2024,5416,2539.06,6.68,850,5.7,133,Running,Fog,Gym,Tired
2,15-06-2024,2739,3048.63,0.33,1259,3.8,106,Swimming,Fog,Gym,Stressed
2,16-06-2024,18059,3011.96,12.17,175,2.4,92,Yoga,Fog,Gym,Tired
2,18-06-2024,10438,3005.57,17.83,239,0.3,175,Running,Clear,Office,Tired
2,19-06-2024,19061,3591.62,13.31,966,4.2,150,Running,Fog,Home,Tired
2,20-06-2024,5859,2957.59,10.67,373,3.7,105,None,Rain,Park,Tired
2,20-06-2024,4205,3365.91,11.85,1317,2.0,99,Cycling,Clear,Home,Stressed
2,21-06-2024,13761,3098.11,8.8,217,8.9,67,None,Clear,Office,Stressed
2,21-06-2024,24247,3165.24,8.19,18,6.9,110,Cycling,Rain,Park,Stressed
2,26-06-2024,574,3613.19,18.97,1036,9.9,127,Cycling,Snow,Office,Happy
2,27-06-2024,646,3067.66,6.43,379,12.0,93,Swimming,Snow,Park,Happy
2,27-06-2024,5143,2451.88,4.99,479,7.3,96,Yoga,Snow,Home,Stressed
2,27-06-2024,26604,3420.55,6.06,70,8.3,167,Yoga,Rain,Gym,Stressed
2,30-06-2024,16940,3743.66,1.46,760,9.9,96,None,Fog,Home,Neutral
2,02-07-2024,25527,3680.0,19.04,1073,0.6,141,Running,Fog,Other,Stressed
2,02-07-2024,20022,1563.67,12.06,292,10.7,175,Cycling,Fog,Gym,Neutral
2,03-07-2024,19819,3677.05,3.93,73,2.6,95,Cycling,Clear,Office,Stressed
2,03-07-2024,11348,2214.21,12.84,299,6.1,139,None,Clear,Gym,Tired
2,04-07-2024,10277,3886.15,14.46,1325,9.2,89,None,Fog,Gym,Tired
2,04-07-2024,23979,3802.77,10.69,1179,3.0,92,Swimming,Fog,Park,Happy
2,09-07-2024,8274,1555.57,0.32,451,10.8,94,Gym Workout,Clear,Gym,Stressed
2,10-07-2024,5251,2898.62,19.01,433,5.9,67,Walking,Fog,Home,Tired
2,12-07-2024,27918,2839.95,15.09,319,0.8,113,Yoga,Rain,Office,Stressed
2,12-07-2024,28863,1909.12,2.57,442,1.4,61,Running,Rain,Park,Happy
2,13-07-2024,5814,3099.07,19.29,837,8.1,64,None,Rain,Office,Stressed
2,13-07-2024,14379,2066.0,14.15,232,7.0,176,None,Fog,Park,Happy
2,17-07-2024,10719,3344.9,19.93,1117,6.1,132,Cycling,Clear,Gym,Neutral
2,18-07-2024,25516,1797.63,12.83,333,10.2,113,Swimming,Clear,Other,Tired
2,19-07-2024,19835,2457.92,2.59,1436,5.3,157,Swimming,Fog,Gym,Tired
2,20-07-2024,16236,3864.38,2.91,1304,8.9,83,Swimming,Rain,Office,Stressed
2,21-07-2024,22580,3939.77,10.98,1155,7.5,109,Cycling,Fog,Other,Stressed
2,24-07-2024,26772,3477.7,4.12,201,0.1,115,Running,Clear,Office,Happy
2,24-07-2024,22682,3500.9,4.81,1095,5.4,103,Swimming,Rain,Office,Stressed
2,26-07-2024,28569,3575.02,11.48,405,5.3,85,Cycling,Snow,Office,Tired
2,27-07-2024,17659,1833.94,5.93,398,2.5,71,Gym Workout,Snow,Park,Neutral
2,29-07-2024,24613,2993.64,0.32,496,10.2,91,Gym Workout,Rain,Park,Stressed
2,31-07-2024,10273,1771.45,3.24,1439,9.8,128,Running,Fog,Office,Happy
2,31-07-2024,26226,3805.32,6.77,182,6.0,77,None,Fog,Gym,Stressed
2,01-08-2024,21075,2178.18,7.77,860,9.2,146,Cycling,Clear,Gym,Tired
2,03-08-2024,15456,2570.63,0.11,199,0.7,147,Swimming,Fog,Other,Happy
2,04-08-2024,15853,3468.85,15.45,1309,1.4,168,Cycling,Snow,Office,Stressed
2,05-08-2024,28594,2528.37,18.43,364,9.1,69,Walking,Clear,Home,Neutral
2,05-08-2024,14988,2616.59,0.22,890,8.4,97,Running,Snow,Home,Happy
2,06-08-2024,27884,2731.34,2.53,648,5.8,69,Cycling,Clear,Other,Tired
2,10-08-2024,6690,1719.69,18.5,493,1.3,95,Walking,Snow,Office,Neutral
2,11-08-2024,7980,3543.27,13.54,1148,4.9,96,Walking,Clear,Office,Neutral
2,12-08-2024,194,1681.28,8.34,632,9.3,170,None,Clear,Office,Tired
2,12-08-2024,2338,2971.77,1.17,282,3.5,72,Walking,Clear,Park,Neutral
2,14-08-2024,9792,3400.26,15.38,619,11.4,98,Cycling,Clear,Gym,Happy
2,14-08-2024,15314,1597.07,16.3,860,5.7,141,Gym Workout,Rain,Park,Happy
2,15-08-2024,25298,3710.93,14.77,1231,6.1,129,Gym Workout,Clear,Gym,Tired
2,16-08-2024,28876,3139.58,5.27,870,3.6,103,Yoga,Clear,Park,Neutral
2,17-08-2024,25409,1879.48,14.35,1334,8.7,103,None,Rain,Office,Neutral
2,17-08-2024,22265,2622.04,19.81,200,8.3,97,Walking,Clear,Gym,Happy
2,21-08-2024,29683,2998.57,6.92,140,11.2,118,Swimming,Clear,Gym,Happy
2,22-08-2024,1525,3315.92,2.24,790,9.1,171,Running,Snow,Office,Stressed
2,23-08-2024,13312,3530.11,0.37,613,11.3,148,Swimming,Fog,Other,Tired
2,24-08-2024,14094,3354.88,16.07,587,4.2,159,Yoga,Rain,Gym,Neutral
2,25-08-2024,4502,3672.94,2.79,129,2.2,98,None,Rain,Gym,Stressed
2,25-08-2024,16011,2737.55,11.1,1157,2.5,129,Yoga,Fog,Office,Stressed
2,26-08-2024,22630,2316.56,4.51,1327,11.8,99,Swimming,Rain,Gym,Happy
2,26-08-2024,19723,3625.24,5.38,1127,8.0,104,Cycling,Fog,Other,Neutral
2,27-08-2024,16996,2397.23,19.68,1365,11.7,94,Swimming,Rain,Park,Tired
2,28-08-2024,25409,1582.34,13.38,58,9.1,176,None,Fog,Home,Happy
2,04-09-2024,22443,1960.79,6.0,231,8.7,156,Yoga,Clear,Home,Neutral
2,05-09-2024,4616,1614.89,17.78,278,11.6,125,Swimming,Snow,Park,Neutral
2,07-09-2024,26743,2161.97,6.01,611,0.7,160,Swimming,Rain,Home,Stressed
2,07-09-2024,3000,3085.76,10.1,821,2.7,111,Running,Snow,Home,Tired
2,08-09-2024,9342,2641.06,7.7,1240,5.9,91,Running,Snow,Gym,Neutral
2,08-09-2024,25075,1573.75,3.42,1041,1.1,127,Gym Workout,Rain,Office,Tired
2,08-09-2024,25143,3492.31,14.49,45,8.4,148,Swimming,Fog,Other,Happy
2,09-09-2024,4664,2846.16,18.46,925,10.7,83,Gym Workout,Clear,Office,Tired
2,09-09-2024,12404,2543.66,13.77,1111,7.5,93,Running,Clear,Other,Neutral
2,09-09-2024,8793,3476.32,9.56,758,2.6,81,Yoga,Clear,Park,Neutral
2,09-09-2024,3633,1786.42,1.51,248,4.6,137,Walking,Snow,Gym,Happy
2,10-09-2024,7920,3771.19,4.82,1355,9.5,66,Swimming,Rain,Park,Happy
2,11-09-2024,15656,3381.9,19.49,1170,10.3,169,None,Snow,Other,Tired
2,13-09-2024,23374,2172.17,6.35,374,7.6,156,Cycling,Clear,Other,Happy
2,13-09-2024,944,2129.17,18.45,652,8.6,141,Cycling,Fog,Other,Tired
2,13-09-2024,4674,3163.79,14.6,592,4.9,96,Yoga,Snow,Park,Happy
2,14-09-2024,12178,3892.97,6.62,85,10.1,79,Cycling,Clear,Gym,Happy
2,14-09-2024,18033,3852.14,10.65,184,11.1,124,Walking,Snow,Home,Neutral
2,15-09-2024,13376,1653.02,15.46,1257,5.2,128,Gym Workout,Snow,Other,Tired
2,16-09-2024,15297,2786.63,18.6,160,0.5,176,Running,Snow,Office,Neutral
2,17-09-2024,12066,3691.08,6.38,176,1.1,61,Walking,Snow,Gym,Happy
2,17-09-2024,10243,2059.88,14.53,338,4.2,125,None,Clear,Park,Happy
2,17-09-2024,11714,2721.61,1.8,196,10.0,69,Swimming,Snow,Park,Stressed
2,18-09-2024,3200,2351.76,2.8,1066,5.1,106,Swimming,Snow,Home,Stressed
2,18-09-2024,16409,1754.84,10.6,509,7.1,138,Walking,Rain,Home,Happy
2,19-09-2024,27716,1877.07,19.3,621,0.1,67,Running,Fog,Office,Tired
2,21-09-2024,17267,2559.83,3.85,436,0.5,89,Running,Rain,Other,Happy
2,22-09-2024,18191,1868.58,19.67,154,1.1,142,Gym Workout,Clear,Office,Stressed
2,22-09-2024,13832,2371.45,5.13,399,5.9,176,Yoga,Fog,Park,Neutral
2,22-09-2024,13840,3322.5,6.59,1192,5.9,159,Swimming,Snow,Other,Tired
2,22-09-2024,3870,2295.99,9.58,674,9.9,144,Yoga,Fog,Other,Happy
2,23-09-2024,12856,3003.43,8.11,1309,3.2,118,Running,Fog,Other,Neutral
2,26-09-2024,10148,2431.8,14.59,140,0.7,157,Walking,Clear,Park,Happy
2,27-09-2024,21867,2268.74,0.98,905,6.4,164,None,Rain,Gym,Stressed
2,29-09-2024,15784,2125.5,19.88,718,1.7,155,Yoga,Fog,Gym,Happy
2,05-10-2024,16012,3946.18,13.86,936,7.6,136,Running,Clear,Gym,Stressed
2,06-10-2024,14145,1873.09,12.35,699,4.9,122,None,Clear,Other,Stressed
2,06-10-2024,5402,3717.95,10.26,1406,11.0,66,None,Fog,Gym,Neutral
2,07-10-2024,4599,1604.01,18.21,137,3.6,77,None,Rain,Office,Happy
2,08-10-2024,25189,2857.96,8.48,470,4.5,123,Walking,Snow,Gym,Tired
2,09-10-2024,2089,2110.87,14.93,1436,9.4,169,Gym Workout,Clear,Home,Happy
2,09-10-2024,15756,3804.81,17.12,43,0.7,125,Swimming,Rain,Other,Neutral
2,10-10-2024,8150,2739.54,9.16,726,5.9,130,None,Rain,Park,Stressed
2,10-10-2024,6916,1887.5,13.86,988,6.9,123,Cycling,Snow,Other,Neutral
2,11-10-2024,15339,2874.27,13.28,1029,8.6,157,Gym Workout,Snow,Office,Happy
2,12-10-2024,27156,3195.22,17.94,1317,9.4,163,Walking,Fog,Park,Happy
2,13-10-2024,14509,3423.96,3.41,788,10.9,148,Walking,Snow,Office,Tired
2,18-10-2024,22136,1590.17,14.38,1411,3.1,156,None,Fog,Other,Neutral
2,19-10-2024,5478,3007.17,5.43,987,8.6,133,Cycling,Fog,Gym,Stressed
2,19-10-2024,11409,2873.4,18.7,1259,7.2,89,None,Snow,Gym,Stressed
2,20-10-2024,11803,2052.17,5.21,1407,11.9,171,Swimming,Clear,Park,Happy
2,21-10-2024,18737,2522.87,5.57,869,8.8,81,Gym Workout,Rain,Park,Happy
2,22-10-2024,12676,3841.74,14.68,61,10.2,121,Cycling,Snow,Other,Neutral
2,22-10-2024,10357,1602.34,17.93,1032,0.4,100,None,Snow,Park,Tired
2,23-10-2024,20374,3566.02,4.34,1196,11.4,143,Cycling,Fog,Other,Stressed
2,23-10-2024,12280,2854.25,10.45,829,1.3,150,Yoga,Fog,Office,Neutral
2,23-10-2024,21524,3827.32,10.0,1375,5.5,95,Yoga,Snow,Office,Tired
2,24-10-2024,22647,3978.82,2.81,832,4.4,117,Swimming,Rain,Other,Neutral
2,24-10-2024,22923,2218.79,2.21,557,11.5,123,Yoga,Rain,Park,Tired
2,26-10-2024,8088,3107.07,11.87,803,1.1,64,None,Snow,Office,Tired
2,26-10-2024,7595,3656.54,5.87,382,11.8,159,Swimming,Rain,Office,Tired
2,26-10-2024,13329,3096.79,17.29,1206,9.0,123,Yoga,Clear,Home,Stressed
2,29-10-2024,21018,2999.71,0.64,1356,0.2,156,Yoga,Rain,Park,Stressed
2,29-10-2024,8852,3015.88,14.41,1377,7.2,124,Gym Workout,Snow,Park,Happy
2,29-10-2024,18136,1848.88,19.54,76,7.6,108,Running,Snow,Home,Stressed
2,31-10-2024,17465,2714.52,14.02,1227,10.5,161,Yoga,Fog,Park,Neutral
2,31-10-2024,17749,2433.48,17.2,1078,7.9,76,Walking,Clear,Home,Neutral
2,01-11-2024,19884,2447.75,17.16,910,6.4,133,None,Snow,Office,Stressed
2,02-11-2024,1570,3095.43,13.18,1043,2.6,156,Running,Rain,Gym,Stressed
2,04-11-2024,23639,2179.02,4.56,504,10.6,99,Walking,Fog,Gym,Tired
2,04-11-2024,1793,2136.65,15.73,1023,6.6,162,Running,Rain,Home,Happy
2,05-11-2024,9316,1584.46,15.36,1209,0.6,139,Yoga,Rain,Office,Stressed
2,06-11-2024,28218,2722.13,3.14,574,9.1,120,Yoga,Clear,Park,Neutral
2,07-11-2024,25429,2004.09,14.45,187,6.9,92,Swimming,Snow,Other,Happy
2,07-11-2024,743,1892.71,6.55,1173,2.4,67,None,Snow,Park,Stressed
2,08-11-2024,17678,1784.34,2.37,1062,9.3,126,None,Clear,Office,Neutral
2,09-11-2024,22613,3533.67,6.98,398,0.6,76,Swimming,Rain,Park,Happy
2,10-11-2024,6363,3802.0,15.05,232,10.1,176,Running,Rain,Home,Neutral
2,10-11-2024,23140,2627.85,15.34,738,0.1,86,Swimming,Rain,Gym,Tired
2,12-11-2024,11209,3642.44,13.76,946,11.3,113,Gym Workout,Fog,Home,Neutral
2,14-11-2024,20491,1665.69,10.75,1375,3.2,164,Yoga,Snow,Park,Tired
2,15-11-2024,3922,2769.96,2.24,374,1.2,117,Running,Rain,Other,Neutral
2,16-11-2024,15812,1564.62,7.19,1192,11.7,169,Swimming,Snow,Home,Neutral
2,18-11-2024,21543,1833.3,19.05,1358,11.4,144,None,Snow,Home,Tired
2,20-11-2024,25017,2918.84,3.66,779,9.4,106,Yoga,Snow,Gym,Stressed
2,21-11-2024,7001,3767.8,15.85,742,5.6,125,None,Fog,Office,Tired
2,21-11-2024,14434,3408.64,9.53,157,4.7,121,Yoga,Clear,Home,Stressed
2,24-11-2024,7437,2202.89,2.32,725,6.1,79,Gym Workout,Rain,Home,Happy
2,25-11-2024,10983,3487.74,14.57,1300,4.7,91,Yoga,Fog,Other,Neutral
2,25-11-2024,7845,3111.04,9.17,1019,10.8,102,Cycling,Fog,Park,Happy
2,28-11-2024,9651,2920.87,2.66,1330,4.7,105,Swimming,Snow,Gym,Neutral
2,28-11-2024,24149,3362.43,9.19,947,3.0,151,Running,Rain,Gym,Tired
2,29-11-2024,16709,3304.96,14.3,1123,7.8,63,Yoga,Clear,Other,Tired
2,02-12-2024,5095,3138.91,3.27,837,4.7,145,Gym Workout,Fog,Other,Stressed
2,04-12-2024,19809,2057.23,9.07,337,11.3,179,None,Clear,Office,Stressed
2,06-12-2024,24439,3438.53,17.48,826,6.4,67,Gym Workout,Rain,Other,Neutral
2,08-12-2024,25905,2020.44,5.21,796,3.6,144,Walking,Fog,Park,Happy
2,08-12-2024,20306,2101.63,8.74,543,5.8,89,Swimming,Snow,Gym,Tired
2,09-12-2024,11621,1944.25,11.44,912,0.6,166,Walking,Clear,Home,Happy
2,09-12-2024,20284,3266.94,6.33,745,10.3,75,Running,Rain,Home,Neutral
2,09-12-2024,28081,2336.27,13.42,393,6.9,167,Swimming,Rain,Office,Tired
2,10-12-2024,9190,3840.83,16.18,45,2.4,148,Running,Rain,Home,Stressed
2,10-12-2024,3266,3156.75,7.79,124,9.1,121,Cycling,Rain,Office,Tired
2,10-12-2024,5276,1517.44,1.09,908,0.6,98,Gym Workout,Clear,Office,Tired
2,11-12-2024,4087,2939.84,9.58,932,10.2,64,Cycling,Clear,Home,Happy
2,12-12-2024,22177,2730.24,8.16,621,0.5,104,Swimming,Snow,Gym,Happy
2,13-12-2024,20567,2629.16,10.29,746,0.1,83,Yoga,Rain,Park,Neutral
2,14-12-2024,1382,3437.08,5.88,965,9.3,172,Walking,Rain,Office,Happy
2,14-12-2024,14416,3825.02,4.8,937,1.5,138,None,Fog,Gym,Tired
2,17-12-2024,25381,3190.47,2.41,973,3.0,136,None,Rain,Office,Neutral
2,18-12-2024,7380,3304.34,1.15,956,11.1,96,Gym Workout,Rain,Other,Stressed
2,20-12-2024,47,2600.57,8.69,667,6.5,115,Swimming,Rain,Home,Happy
2,20-12-2024,13116,3524.5,11.53,358,9.9,170,Gym Workout,Fog,Park,Neutral
2,20-12-2024,4243,3739.21,2.91,628,9.7,138,None,Clear,Gym,Happy
2,22-12-2024,17365,3604.33,18.72,350,3.4,151,Gym Workout,Fog,Office,Happy
2,22-12-2024,10920,3825.97,5.26,61,3.6,76,Gym Workout,Rain,Home,Neutral
2,23-12-2024,20957,2216.5,3.21,1423,8.3,147,Swimming,Snow,Home,Stressed
2,24-12-2024,1359,3555.82,11.75,833,5.4,111,Gym Workout,Rain,Gym,Tired
2,26-12-2024,6633,2284.83,2.63,850,4.1,69,Swimming,Clear,Other,Neutral
2,26-12-2024,8758,2311.74,12.25,32,10.8,100,Gym Workout,Rain,Home,Tired
2,26-12-2024,29973,2279.35,9.72,1071,1.7,108,Yoga,Rain,Gym,Stressed
2,26-12-2024,7938,3721.7,14.51,808,10.2,95,Cycling,Snow,Home,Neutral
2,27-12-2024,470,3639.44,2.54,722,7.2,170,Walking,Fog,Home,Neutral
2,27-12-2024,9034,1789.79,17.29,880,9.7,77,Swimming,Fog,Park,Stressed
2,27-12-2024,24690,1984.0,5.34,355,5.5,143,Cycling,Rain,Park,Happy
2,27-12-2024,20040,2970.75,6.21,493,4.1,153,Gym Workout,Clear,Park,Neutral
2,28-12-2024,5000,2156.14,18.26,833,1.6,81,Yoga,Snow,Other,Happy
2,29-12-2024,3220,3026.19,9.52,294,10.6,164,Swimming,Snow,Home,Neutral
2,30-12-2024,3684,3784.51,15.28,800,7.3,94,Running,Clear,Other,Tired
2,31-12-2024,20150,2458.29,14.18,677,5.0,64,Swimming,Clear,Other,Stressed
2,02-01-2025,7005,3267.42,7.74,1007,0.5,156,Gym Workout,Fog,Park,Stressed
2,03-01-2025,3487,1621.88,17.43,139,1.9,124,None,Rain,Home,Tired
2,03-01-2025,27984,1517.21,14.12,679,4.3,75,Swimming,Rain,Gym,Stressed
2,04-01-2025,5440,2466.1,12.63,529,7.1,152,Swimming,Fog,Gym,Happy
2,04-01-2025,2153,3609.85,18.87,406,3.2,98,Walking,Fog,Other,Neutral
2,04-01-2025,13714,1704.99,2.91,440,4.9,136,Cycling,Rain,Home,Happy
2,05-01-2025,1877,1665.61,8.27,39,3.4,82,Yoga,Fog,Gym,Tired
2,05-01-2025,22619,3070.73,16.37,182,11.0,138,Gym Workout,Snow,Office,Stressed
2,05-01-2025,23893,3544.97,7.06,237,4.0,84,None,Fog,Home,Stressed
2,05-01-2025,1155,2970.77,13.24,495,5.9,173,Cycling,Clear,Gym,Neutral
2,06-01-2025,9687,1701.78,0.76,480,9.8,134,Swimming,Fog,Home,Happy
2,06-01-2025,4079,2904.98,0.37,931,0.3,154,Cycling,Clear,Home,Neutral
2,07-01-2025,29005,2002.16,11.02,720,9.4,131,Yoga,Rain,Gym,Neutral
2,08-01-2025,13012,3486.95,1.06,276,0.2,114,Walking,Clear,Home,Stressed
2,09-01-2025,13020,1622.68,16.32,1018,0.9,112,Walking,Rain,Office,Stressed
2,11-01-2025,12830,2981.5,12.76,996,8.2,128,Swimming,Clear,Park,Neutral
2,12-01-2025,9248,3643.81,4.7,857,9.7,118,Running,Snow,Gym,Neutral
2,12-01-2025,28888,1813.43,12.12,1081,4.3,154,Running,Fog,Gym,Tired
2,13-01-2025,5111,3868.83,12.1,319,9.5,140,None,Snow,Gym,Tired
2,13-01-2025,10747,2638.73,12.33,788,10.2,100,Gym Workout,Clear,Gym,Neutral
2,13-01-2025,24987,1744.0,2.7,1330,2.1,130,Gym Workout,Snow,Other,Happy
2,14-01-2025,6521,3657.25,6.52,367,7.2,109,Swimming,Clear,Home,Happy
2,14-01-2025,27906,2748.99,19.27,1238,0.8,159,Swimming,Snow,Other,Neutral
2,15-01-2025,22770,1543.85,14.34,150,0.7,115,Swimming,Clear,Office,Neutral
2,15-01-2025,21577,2054.03,9.89,106,8.4,72,Swimming,Clear,Gym,Tired
2,17-01-2025,10172,2756.34,15.52,1234,6.1,103,Gym Workout,Fog,Other,Tired
2,17-01-2025,11433,3813.84,16.14,619,1.0,179,Running,Rain,Other,Happy
2,17-01-2025,17934,2916.91,14.67,575,7.8,130,Running,Rain,Home,Stressed
2,18-01-2025,17011,1870.52,5.79,139,0.8,178,None,Rain,Home,Neutral
2,18-01-2025,1209,2697.63,10.62,1358,9.7,93,Walking,Rain,Office,Stressed
2,20-01-2025,14660,3145.06,4.58,621,2.5,155,Yoga,Rain,Other,Stressed
2,21-01-2025,19109,2834.88,5.27,1191,0.6,150,Running,Clear,Office,Neutral
2,21-01-2025,2341,3480.36,2.74,72,5.6,143,Cycling,Snow,Office,Neutral
2,21-01-2025,3843,2968.36,2.86,312,7.9,81,Yoga,Clear,Gym,Happy
2,21-01-2025,14429,3352.36,16.65,1338,8.7,106,Gym Workout,Snow,Office,Stressed
